askQty,askTop,bidQty,bidTop,timestamp
2.9800999999999997,2.8554,37151000,37169000,2023-05-05/30/23 00:05:57
2.892,2.8554,37151000,37169000,2023-05-05/30/23 00:05:58
0.8303999999999999,2.7860999999999994,37147000,37169000,2023-05-05/30/23 00:05:59
0.8303999999999999,2.7860999999999994,37147000,37169000,2023-06-05/30/23 00:06:00
2.9588,2.7756,37150000,37167000,2023-06-05/30/23 00:06:01
2.9872,2.7756,37150000,37167000,2023-06-05/30/23 00:06:02
2.9857,2.7661,37150000,37169000,2023-06-05/30/23 00:06:03
2.9857,2.7661,37150000,37169000,2023-06-05/30/23 00:06:04
2.9766000000000004,2.7859,37150000,37169000,2023-06-05/30/23 00:06:05
2.9766000000000004,2.7859,37150000,37169000,2023-06-05/30/23 00:06:06
2.9766000000000004,2.7859,37150000,37169000,2023-06-05/30/23 00:06:07
2.9766000000000004,2.7859,37150000,37169000,2023-06-05/30/23 00:06:08
2.9766000000000004,3.8888999999999996,37150000,37169000,2023-06-05/30/23 00:06:09
2.9766000000000004,3.8888999999999996,37150000,37169000,2023-06-05/30/23 00:06:10
2.9672,3.8888999999999996,37150000,37169000,2023-06-05/30/23 00:06:11
2.9762,3.8888999999999996,37150000,37169000,2023-06-05/30/23 00:06:12
2.9762,3.8888999999999996,37150000,37169000,2023-06-05/30/23 00:06:13
2.9762,3.8888999999999996,37150000,37169000,2023-06-05/30/23 00:06:14
2.9762,2.7859,37150000,37169000,2023-06-05/30/23 00:06:15
2.9762,2.1633,37150000,37169000,2023-06-05/30/23 00:06:16
2.9762,2.1633,37150000,37169000,2023-06-05/30/23 00:06:17
2.9762,2.1633,37150000,37169000,2023-06-05/30/23 00:06:18
2.9762,2.1633,37150000,37169000,2023-06-05/30/23 00:06:19
2.9762,2.7858,37150000,37169000,2023-06-05/30/23 00:06:20
2.9762,2.7858,37150000,37169000,2023-06-05/30/23 00:06:21
2.9762,2.7858,37150000,37169000,2023-06-05/30/23 00:06:22
2.9762,2.855,37150000,37169000,2023-06-05/30/23 00:06:23
2.9762,2.855,37150000,37169000,2023-06-05/30/23 00:06:24
2.9762,2.855,37150000,37169000,2023-06-05/30/23 00:06:25
2.9762,2.855,37150000,37169000,2023-06-05/30/23 00:06:26
2.9762,2.855,37150000,37169000,2023-06-05/30/23 00:06:27
2.9762,2.855,37150000,37169000,2023-06-05/30/23 00:06:28
3.0050000000000003,3.8648999999999996,37152000,37170000,2023-06-05/30/23 00:06:29
3.0050000000000003,3.8648999999999996,37152000,37170000,2023-06-05/30/23 00:06:30
3.0050000000000003,3.8648999999999996,37152000,37170000,2023-06-05/30/23 00:06:31
3.0050000000000003,3.3274,37152000,37170000,2023-06-05/30/23 00:06:32
3.0050000000000003,2.7619,37152000,37170000,2023-06-05/30/23 00:06:33
3.0050000000000003,2.2479,37152000,37170000,2023-06-05/30/23 00:06:34
3.0050000000000003,2.2479,37152000,37170000,2023-06-05/30/23 00:06:35
3.0050000000000003,2.7843,37152000,37170000,2023-06-05/30/23 00:06:36
3.0050000000000003,2.7843,37152000,37170000,2023-06-05/30/23 00:06:37
3.0050000000000003,2.7843,37152000,37170000,2023-06-05/30/23 00:06:38
3.0050000000000003,2.7843,37152000,37170000,2023-06-05/30/23 00:06:39
3.0050000000000003,2.6662,37152000,37169000,2023-06-05/30/23 00:06:40
3.0050000000000003,2.8118,37152000,37169000,2023-06-05/30/23 00:06:41
3.0050000000000003,2.8118,37152000,37169000,2023-06-05/30/23 00:06:42
1.3971999999999998,2.1687,37154000,37169000,2023-06-05/30/23 00:06:43
1.3971999999999998,2.1687000000000003,37154000,37169000,2023-06-05/30/23 00:06:44
1.4447999999999999,2.1137,37154000,37169000,2023-06-05/30/23 00:06:45
2.5512,2.1404,37156000,37169000,2023-06-05/30/23 00:06:46
2.5512,2.2048,37156000,37169000,2023-06-05/30/23 00:06:47
2.511,2.6907,37157000,37169000,2023-06-05/30/23 00:06:48
2.4905999999999997,2.6907,37157000,37169000,2023-06-05/30/23 00:06:49
2.4905999999999997,2.6907,37157000,37169000,2023-06-05/30/23 00:06:50
2.4905999999999997,2.6907,37157000,37169000,2023-06-05/30/23 00:06:51
2.5308,1.6433000000000002,37156000,37169000,2023-06-05/30/23 00:06:52
2.5308,1.6433000000000002,37156000,37169000,2023-06-05/30/23 00:06:53
2.4905999999999997,1.5881999999999998,37156000,37169000,2023-06-05/30/23 00:06:54
2.4905999999999997,1.5881999999999998,37156000,37169000,2023-06-05/30/23 00:06:55
2.4476,1.5881999999999998,37156000,37169000,2023-06-05/30/23 00:06:56
2.4476,1.5881999999999998,37156000,37169000,2023-06-05/30/23 00:06:57
2.4476,1.6075,37156000,37169000,2023-06-05/30/23 00:06:58
2.4476,1.5881999999999998,37156000,37169000,2023-06-05/30/23 00:06:59
2.4476,1.6088,37156000,37169000,2023-07-05/30/23 00:07:00
2.4476,1.6088,37156000,37169000,2023-07-05/30/23 00:07:01
2.4476,1.5929,37156000,37169000,2023-07-05/30/23 00:07:02
2.4476,1.5929,37156000,37169000,2023-07-05/30/23 00:07:03
2.443,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:04
2.443,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:05
0.9035000000000001,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:06
0.9035000000000001,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:07
0.9035000000000001,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:08
0.9035000000000001,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:09
0.9035000000000001,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:10
0.9035000000000001,1.6118000000000001,37156000,37169000,2023-07-05/30/23 00:07:11
3.0905000000000005,1.0354,37156000,37169000,2023-07-05/30/23 00:07:12
3.0905000000000005,1.0354,37156000,37169000,2023-07-05/30/23 00:07:13
3.0905000000000005,1.0354,37156000,37169000,2023-07-05/30/23 00:07:14
3.0905000000000005,1.0354,37156000,37169000,2023-07-05/30/23 00:07:15
3.0769,1.0857,37155000,37169000,2023-07-05/30/23 00:07:16
3.0954,1.0857,37155000,37169000,2023-07-05/30/23 00:07:17
3.0056000000000007,1.0857,37155000,37169000,2023-07-05/30/23 00:07:18
2.9563000000000006,1.0857,37155000,37169000,2023-07-05/30/23 00:07:19
2.9563000000000006,1.0857,37155000,37169000,2023-07-05/30/23 00:07:20
2.9563000000000006,1.5471,37155000,37169000,2023-07-05/30/23 00:07:21
2.9563000000000006,1.5471,37155000,37169000,2023-07-05/30/23 00:07:22
2.9078,1.1551,37155000,37169000,2023-07-05/30/23 00:07:23
2.9121000000000006,1.5430000000000001,37155000,37168000,2023-07-05/30/23 00:07:24
3.0504000000000007,1.1511,37155000,37169000,2023-07-05/30/23 00:07:25
3.0504000000000007,1.6885,37155000,37169000,2023-07-05/30/23 00:07:26
3.0996000000000006,0.5469,37155000,37169000,2023-07-05/30/23 00:07:27
3.0996000000000006,0.5469,37155000,37169000,2023-07-05/30/23 00:07:28
3.0996000000000006,1.6885,37155000,37169000,2023-07-05/30/23 00:07:29
3.0996000000000006,1.6885,37155000,37169000,2023-07-05/30/23 00:07:30
3.0996000000000006,1.5469,37155000,37169000,2023-07-05/30/23 00:07:31
3.2380000000000004,1.5469,37156000,37169000,2023-07-05/30/23 00:07:32
3.2380000000000004,1.5469,37156000,37169000,2023-07-05/30/23 00:07:33
1.0769,0.9400000000000001,37156000,37169000,2023-07-05/30/23 00:07:34
1.0769,0.9400000000000001,37156000,37169000,2023-07-05/30/23 00:07:35
1.0769,1.5469,37156000,37169000,2023-07-05/30/23 00:07:36
1.0243,1.0095,37156000,37169000,2023-07-05/30/23 00:07:37
1.0243,1.6367999999999998,37156000,37170000,2023-07-05/30/23 00:07:38
1.0243,1.6367999999999998,37156000,37170000,2023-07-05/30/23 00:07:39
3.2303000000000006,1.6367999999999998,37156000,37170000,2023-07-05/30/23 00:07:40
3.1858000000000004,1.7823,37156000,37170000,2023-07-05/30/23 00:07:41
3.1858000000000004,1.1781,37156000,37170000,2023-07-05/30/23 00:07:42
3.1858000000000004,1.1781,37156000,37170000,2023-07-05/30/23 00:07:43
3.1858000000000004,1.1781,37156000,37170000,2023-07-05/30/23 00:07:44
3.1858000000000004,1.655,37156000,37168000,2023-07-05/30/23 00:07:45
3.1858000000000004,1.655,37156000,37168000,2023-07-05/30/23 00:07:46
3.1858000000000004,1.655,37156000,37168000,2023-07-05/30/23 00:07:47
3.1858000000000004,1.116,37156000,37168000,2023-07-05/30/23 00:07:48
3.1858000000000004,1.0465,37156000,37168000,2023-07-05/30/23 00:07:49
3.1858000000000004,1.0465,37156000,37168000,2023-07-05/30/23 00:07:50
3.168,1.6534,37156000,37168000,2023-07-05/30/23 00:07:51
3.168,1.6534,37156000,37168000,2023-07-05/30/23 00:07:52
3.168,1.6534,37156000,37168000,2023-07-05/30/23 00:07:53
3.168,1.6534,37156000,37168000,2023-07-05/30/23 00:07:54
3.168,1.6534,37156000,37168000,2023-07-05/30/23 00:07:55
3.1917,1.6534,37156000,37168000,2023-07-05/30/23 00:07:56
3.1917,1.6534,37156000,37168000,2023-07-05/30/23 00:07:57
3.1917,1.6534,37156000,37168000,2023-07-05/30/23 00:07:58
3.1917,1.6534,37156000,37168000,2023-07-05/30/23 00:07:59
3.1917,1.6534,37156000,37168000,2023-08-05/30/23 00:08:00
3.1633,1.7757,37156000,37170000,2023-08-05/30/23 00:08:01
3.1633,1.7757,37156000,37170000,2023-08-05/30/23 00:08:02
3.1633,1.7757,37156000,37170000,2023-08-05/30/23 00:08:03
3.1633,1.7757,37156000,37170000,2023-08-05/30/23 00:08:04
3.1633,1.7757,37156000,37170000,2023-08-05/30/23 00:08:05
3.1633,1.7757,37156000,37170000,2023-08-05/30/23 00:08:06
2.630500000000001,1.7583,37156000,37170000,2023-08-05/30/23 00:08:07
2.630500000000001,1.7583,37156000,37170000,2023-08-05/30/23 00:08:08
2.630500000000001,1.7583,37156000,37170000,2023-08-05/30/23 00:08:09
2.7010000000000005,1.1515999999999997,37163000,37170000,2023-08-05/30/23 00:08:10
2.630500000000001,1.2072,37156000,37170000,2023-08-05/30/23 00:08:11
2.630500000000001,1.8501000000000003,37156000,37170000,2023-08-05/30/23 00:08:12
2.630500000000001,1.8501000000000003,37156000,37170000,2023-08-05/30/23 00:08:13
2.6246000000000005,1.8501000000000003,37156000,37170000,2023-08-05/30/23 00:08:14
2.6246000000000005,1.8501000000000003,37156000,37170000,2023-08-05/30/23 00:08:15
2.6466000000000007,1.2432,37156000,37170000,2023-08-05/30/23 00:08:16
2.605700000000001,2.2706,37156000,37170000,2023-08-05/30/23 00:08:17
2.605700000000001,2.2706,37156000,37170000,2023-08-05/30/23 00:08:18
3.1428000000000007,2.3262,37156000,37170000,2023-08-05/30/23 00:08:19
3.1428000000000007,2.9333,37156000,37170000,2023-08-05/30/23 00:08:20
2.6093000000000006,1.8501000000000003,37158000,37170000,2023-08-05/30/23 00:08:21
2.6093000000000006,1.8302999999999998,37158000,37170000,2023-08-05/30/23 00:08:22
2.6093000000000006,1.8302999999999998,37158000,37170000,2023-08-05/30/23 00:08:23
2.6093000000000006,1.243,37158000,37170000,2023-08-05/30/23 00:08:24
2.6093000000000006,1.243,37158000,37170000,2023-08-05/30/23 00:08:25
2.5947000000000005,1.7799,37158000,37170000,2023-08-05/30/23 00:08:26
2.5947000000000005,1.7799,37158000,37170000,2023-08-05/30/23 00:08:27
2.5947000000000005,1.7799,37158000,37170000,2023-08-05/30/23 00:08:28
2.605400000000001,1.7799,37156000,37170000,2023-08-05/30/23 00:08:29
2.605400000000001,1.7282,37156000,37170000,2023-08-05/30/23 00:08:30
2.605400000000001,2.8312,37156000,37170000,2023-08-05/30/23 00:08:31
2.605400000000001,2.2938,37156000,37170000,2023-08-05/30/23 00:08:32
2.605400000000001,2.2938,37156000,37170000,2023-08-05/30/23 00:08:33
2.6381000000000006,1.2153000000000003,37158000,37170000,2023-08-05/30/23 00:08:34
2.6381000000000006,1.2153000000000003,37158000,37170000,2023-08-05/30/23 00:08:35
3.1711000000000005,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:36
3.1901000000000006,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:37
3.1901000000000006,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:38
3.1901000000000006,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:39
3.1901000000000006,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:40
3.1901000000000006,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:41
3.1901000000000006,1.1499000000000001,37158000,37163000,2023-08-05/30/23 00:08:42
3.1901000000000006,1.4149,37158000,37163000,2023-08-05/30/23 00:08:43
3.1909,0.8559,37160000,37163000,2023-08-05/30/23 00:08:44
3.1909,0.8559,37160000,37163000,2023-08-05/30/23 00:08:45
3.2633,0.8542000000000001,37165000,37170000,2023-08-05/30/23 00:08:46
3.2633,0.8542000000000001,37165000,37170000,2023-08-05/30/23 00:08:47
3.2633,0.8542000000000001,37165000,37170000,2023-08-05/30/23 00:08:48
3.2633,0.8542000000000001,37165000,37170000,2023-08-05/30/23 00:08:49
3.1414999999999997,0.8542000000000001,37160000,37170000,2023-08-05/30/23 00:08:50
3.1414999999999997,0.8542000000000001,37160000,37170000,2023-08-05/30/23 00:08:51
3.0782,0.8542000000000001,37163000,37170000,2023-08-05/30/23 00:08:52
3.0782,0.8542000000000001,37163000,37170000,2023-08-05/30/23 00:08:53
3.0782,0.8542000000000001,37163000,37170000,2023-08-05/30/23 00:08:54
3.0782,0.8731000000000001,37163000,37170000,2023-08-05/30/23 00:08:55
3.0782,0.8450000000000001,37163000,37170000,2023-08-05/30/23 00:08:56
3.0782,0.8450000000000001,37163000,37170000,2023-08-05/30/23 00:08:57
3.0556,0.8450000000000001,37163000,37170000,2023-08-05/30/23 00:08:58
3.0556,0.8450000000000001,37163000,37170000,2023-08-05/30/23 00:08:59
3.0556,0.8450000000000001,37163000,37170000,2023-09-05/30/23 00:09:00
3.0556,1.4512,37163000,37170000,2023-09-05/30/23 00:09:01
3.1088000000000005,0.8482000000000001,37164000,37170000,2023-09-05/30/23 00:09:02
2.5031,1.3847,37158000,37170000,2023-09-05/30/23 00:09:03
1.4002000000000001,1.4907,37158000,37169000,2023-09-05/30/23 00:09:04
2.4556,2.0405,37158000,37169000,2023-09-05/30/23 00:09:05
2.4556,2.0405,37158000,37169000,2023-09-05/30/23 00:09:06
2.4656000000000002,1.8949999999999996,37158000,37167000,2023-09-05/30/23 00:09:07
2.4656000000000002,1.8949999999999996,37158000,37167000,2023-09-05/30/23 00:09:08
2.4656000000000002,1.8949999999999996,37158000,37167000,2023-09-05/30/23 00:09:09
2.4656000000000002,1.4167999999999996,37158000,37169000,2023-09-05/30/23 00:09:10
2.4656000000000002,1.4167999999999996,37158000,37169000,2023-09-05/30/23 00:09:11
2.4656000000000002,1.4370999999999998,37158000,37169000,2023-09-05/30/23 00:09:12
2.5431,1.4343999999999997,37158000,37169000,2023-09-05/30/23 00:09:13
2.5431,1.8937999999999997,37158000,37169000,2023-09-05/30/23 00:09:14
2.5294,1.8937999999999997,37158000,37169000,2023-09-05/30/23 00:09:15
2.5294,2.0393,37158000,37169000,2023-09-05/30/23 00:09:16
2.5484,2.0393,37158000,37169000,2023-09-05/30/23 00:09:17
2.5484,2.0393,37158000,37169000,2023-09-05/30/23 00:09:18
2.5484,2.0393,37158000,37169000,2023-09-05/30/23 00:09:19
2.5484,1.502,37158000,37169000,2023-09-05/30/23 00:09:20
2.5484,1.502,37158000,37169000,2023-09-05/30/23 00:09:21
2.5484,1.8937999999999997,37158000,37169000,2023-09-05/30/23 00:09:22
2.5484,2.3891,37158000,37169000,2023-09-05/30/23 00:09:23
2.5484,2.3891,37158000,37169000,2023-09-05/30/23 00:09:24
2.5295,2.3891,37158000,37169000,2023-09-05/30/23 00:09:25
2.5887000000000002,2.3852,37158000,37169000,2023-09-05/30/23 00:09:26
2.5336999999999996,2.3852,37158000,37169000,2023-09-05/30/23 00:09:27
2.5336999999999996,2.3852,37158000,37169000,2023-09-05/30/23 00:09:28
2.5336999999999996,2.3852,37158000,37169000,2023-09-05/30/23 00:09:29
2.5336999999999996,2.3852,37158000,37169000,2023-09-05/30/23 00:09:30
2.5621,0.9093,37158000,37170000,2023-09-05/30/23 00:09:31
2.5621,0.9093,37158000,37170000,2023-09-05/30/23 00:09:32
1.5273,0.8774,37158000,37170000,2023-09-05/30/23 00:09:33
1.5273,1.4147,37158000,37170000,2023-09-05/30/23 00:09:34
1.5273,1.4147,37158000,37170000,2023-09-05/30/23 00:09:35
2.0646,1.4288999999999998,37158000,37170000,2023-09-05/30/23 00:09:36
2.0646,1.4450999999999998,37158000,37170000,2023-09-05/30/23 00:09:37
2.0646,1.3658,37158000,37170000,2023-09-05/30/23 00:09:38
2.0646,1.3658,37158000,37170000,2023-09-05/30/23 00:09:39
2.0627999999999997,1.3776,37158000,37170000,2023-09-05/30/23 00:09:40
2.0627999999999997,1.3776,37158000,37170000,2023-09-05/30/23 00:09:41
2.0627999999999997,1.3776,37158000,37170000,2023-09-05/30/23 00:09:42
2.0627999999999997,1.3956,37158000,37170000,2023-09-05/30/23 00:09:43
2.0627999999999997,1.3956,37158000,37170000,2023-09-05/30/23 00:09:44
2.0627999999999997,2.4429999999999996,37158000,37170000,2023-09-05/30/23 00:09:45
2.0627999999999997,2.4429999999999996,37158000,37170000,2023-09-05/30/23 00:09:46
2.0627999999999997,2.4429999999999996,37158000,37170000,2023-09-05/30/23 00:09:47
2.0627999999999997,2.4367,37158000,37170000,2023-09-05/30/23 00:09:48
2.0627999999999997,2.4367,37158000,37170000,2023-09-05/30/23 00:09:49
2.0627999999999997,2.4367,37158000,37170000,2023-09-05/30/23 00:09:50
2.0627999999999997,2.3670999999999998,37158000,37170000,2023-09-05/30/23 00:09:51
2.0627999999999997,2.4367,37158000,37170000,2023-09-05/30/23 00:09:52
2.0627999999999997,2.4367,37158000,37170000,2023-09-05/30/23 00:09:53
2.0627999999999997,1.3893,37158000,37170000,2023-09-05/30/23 00:09:54
2.0627999999999997,1.3893,37158000,37170000,2023-09-05/30/23 00:09:55
2.0627999999999997,1.3893,37158000,37170000,2023-09-05/30/23 00:09:56
2.0627999999999997,1.3893,37158000,37170000,2023-09-05/30/23 00:09:57
2.0627999999999997,1.3893,37158000,37170000,2023-09-05/30/23 00:09:58
2.0627999999999997,1.3893,37158000,37170000,2023-09-05/30/23 00:09:59
2.0627999999999997,1.3893,37158000,37170000,2023-10-05/30/23 00:10:00
2.0627999999999997,1.3893,37158000,37170000,2023-10-05/30/23 00:10:01
2.0627999999999997,1.3893,37158000,37170000,2023-10-05/30/23 00:10:02
2.0627999999999997,1.3381,37158000,37170000,2023-10-05/30/23 00:10:03
2.0627999999999997,1.3381,37158000,37170000,2023-10-05/30/23 00:10:04
0.9876,2.4411,37158000,37170000,2023-10-05/30/23 00:10:05
0.9876,2.4411,37158000,37170000,2023-10-05/30/23 00:10:06
0.9876,2.4411,37158000,37170000,2023-10-05/30/23 00:10:07
0.9876,2.4411,37158000,37170000,2023-10-05/30/23 00:10:08
0.4299,1.3850999999999998,37158000,37168000,2023-10-05/30/23 00:10:09
0.4299,1.3850999999999998,37158000,37168000,2023-10-05/30/23 00:10:10
0.4299,1.3727999999999998,37158000,37168000,2023-10-05/30/23 00:10:11
0.4299,1.3727999999999998,37158000,37168000,2023-10-05/30/23 00:10:12
0.4299,1.3727999999999998,37158000,37168000,2023-10-05/30/23 00:10:13
0.42990000000000006,1.8304,37158000,37166000,2023-10-05/30/23 00:10:14
0.42990000000000006,1.8304,37158000,37166000,2023-10-05/30/23 00:10:15
0.42990000000000006,1.8304,37158000,37166000,2023-10-05/30/23 00:10:16
0.42990000000000006,2.396,37158000,37166000,2023-10-05/30/23 00:10:17
0.42990000000000006,2.396,37158000,37166000,2023-10-05/30/23 00:10:18
0.42080000000000006,0.7102999999999998,37155000,37156000,2023-10-05/30/23 00:10:19
0.42080000000000006,0.7102999999999998,37155000,37156000,2023-10-05/30/23 00:10:20
0.4927000000000001,1.2280999999999997,37155000,37156000,2023-10-05/30/23 00:10:21
0.4927000000000001,1.8310999999999997,37155000,37156000,2023-10-05/30/23 00:10:22
0.4484,1.8461999999999998,37155000,37156000,2023-10-05/30/23 00:10:23
0.3182999999999999,2.4186999999999994,37146000,37153000,2023-10-05/30/23 00:10:24
0.3182999999999999,2.4737,37146000,37153000,2023-10-05/30/23 00:10:25
0.3182999999999999,2.4737,37146000,37153000,2023-10-05/30/23 00:10:26
0.33790000000000003,2.4518,37146000,37156000,2023-10-05/30/23 00:10:27
0.3176,2.8972999999999995,37146000,37156000,2023-10-05/30/23 00:10:28
1.4492,1.8195999999999997,37146000,37156000,2023-10-05/30/23 00:10:29
1.4492,2.9604,37146000,37156000,2023-10-05/30/23 00:10:30
1.4492,3.0127,37146000,37156000,2023-10-05/30/23 00:10:31
1.4492,3.0127,37146000,37156000,2023-10-05/30/23 00:10:32
1.4492,2.9331,37146000,37156000,2023-10-05/30/23 00:10:33
1.4492,2.9331,37146000,37156000,2023-10-05/30/23 00:10:34
1.4521,2.9511000000000003,37146000,37156000,2023-10-05/30/23 00:10:35
1.4521,2.9511000000000003,37146000,37156000,2023-10-05/30/23 00:10:36
1.4521,2.9511000000000003,37146000,37156000,2023-10-05/30/23 00:10:37
1.4521,2.9422,37146000,37156000,2023-10-05/30/23 00:10:38
1.3863999999999999,2.9469000000000003,37146000,37156000,2023-10-05/30/23 00:10:39
1.3863999999999999,2.9669999999999996,37146000,37156000,2023-10-05/30/23 00:10:40
1.3863999999999999,2.9669999999999996,37146000,37156000,2023-10-05/30/23 00:10:41
1.4244999999999999,2.9322999999999997,37145000,37146000,2023-10-05/30/23 00:10:42
1.4225999999999999,2.8722000000000003,37145000,37146000,2023-10-05/30/23 00:10:43
1.4225999999999999,2.8722000000000003,37145000,37146000,2023-10-05/30/23 00:10:44
1.4239,2.2484,37145000,37146000,2023-10-05/30/23 00:10:45
1.4239,2.2484,37145000,37146000,2023-10-05/30/23 00:10:46
1.4239,2.2484,37145000,37146000,2023-10-05/30/23 00:10:47
1.4239,2.2484,37145000,37146000,2023-10-05/30/23 00:10:48
